1
0.99465487
0.990126593
1.012639473
0.978677212
0.9272287
0.864201634
0.864106193
0.841015713
0.787187495
0.78184711
0.837453355
0.87839146
0.88723719
0.888453727
0.917577153
0.953385354
0.929055343
0.979746847
1.028854365
1.003266499

